"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied",
"1400000US17031832400","Census Tract 8324; Cook County; Illinois","1765","244","940","174","825","196",
"1400000US17031832500","Census Tract 8325; Cook County; Illinois","1555","115","758","108","797","144",
"1400000US17031832600","Census Tract 8326; Cook County; Illinois","1685","129","1070","150","615","107",
"1400000US17031832900","Census Tract 8329; Cook County; Illinois","903","151","300","53","603","155",
"1400000US17031833000","Census Tract 8330; Cook County; Illinois","3527","342","1122","295","2405","398",
"1400000US17031833100","Census Tract 8331; Cook County; Illinois","5528","596","3168","628","2360","514",
"1400000US17031833300","Census Tract 8333; Cook County; Illinois","1412","175","494","187","918","158",
"1400000US17031833900","Census Tract 8339; Cook County; Illinois","795","128","305","107","490","117",
"1400000US17031834000","Census Tract 8340; Cook County; Illinois","1190","180","150","98","1040","175",
"1400000US17031834200","Census Tract 8342; Cook County; Illinois","2125","387","688","280","1437","412",
"1400000US17031834300","Census Tract 8343; Cook County; Illinois","2526","305","1779","335","747","238",
"1400000US17031834400","Census Tract 8344; Cook County; Illinois","1952","279","625","188","1327","279",
"1400000US17031834500","Census Tract 8345; Cook County; Illinois","549","99","107","57","442","104",
"1400000US17031834600","Census Tract 8346; Cook County; Illinois","901","158","289","74","612","157",
"1400000US17031834700","Census Tract 8347; Cook County; Illinois","660","132","236","132","424","115",
"1400000US17031834800","Census Tract 8348; Cook County; Illinois","766","124","201","69","565","142",
"1400000US17031834900","Census Tract 8349; Cook County; Illinois","582","87","168","81","414","90",
"1400000US17031835000","Census Tract 8350; Cook County; Illinois","1950","169","834","259","1116","261",
"1400000US17031835100","Census Tract 8351; Cook County; Illinois","1437","263","882","188","555","274",
"1400000US17031835200","Census Tract 8352; Cook County; Illinois","674","82","365","94","309","90",
"1400000US17031835500","Census Tract 8355; Cook County; Illinois","673","95","156","63","517","112",
"1400000US17031835600","Census Tract 8356; Cook County; Illinois","351","138","126","57","225","139",
"1400000US17031835800","Census Tract 8358; Cook County; Illinois","938","149","432","141","506","146",
"1400000US17031836000","Census Tract 8360; Cook County; Illinois","1132","153","524","152","608","150",
"1400000US17031836100","Census Tract 8361; Cook County; Illinois","833","135","104","67","729","140",
"1400000US17031836200","Census Tract 8362; Cook County; Illinois","128","47","111","48","17","14",
"1400000US17031836300","Census Tract 8363; Cook County; Illinois","773","93","275","67","498","114",
"1400000US17031836400","Census Tract 8364; Cook County; Illinois","1769","192","725","175","1044","215",
"1400000US17031836500","Census Tract 8365; Cook County; Illinois","728","99","103","55","625","88",
"1400000US17031836600","Census Tract 8366; Cook County; Illinois","1130","173","276","96","854","184",
"1400000US17031836700","Census Tract 8367; Cook County; Illinois","1042","271","319","205","723","273",
"1400000US17031836800","Census Tract 8368; Cook County; Illinois","1002","172","290","120","712","203",
"1400000US17031836900","Census Tract 8369; Cook County; Illinois","625","154","213","69","412","179",
"1400000US17031837000","Census Tract 8370; Cook County; Illinois","986","176","201","72","785","207",
"1400000US17031837100","Census Tract 8371; Cook County; Illinois","756","76","385","104","371","80",
"1400000US17031837300","Census Tract 8373; Cook County; Illinois","953","145","281","107","672","163",
"1400000US17031837400","Census Tract 8374; Cook County; Illinois","784","134","331","100","453","131",
"1400000US17031837800","Census Tract 8378; Cook County; Illinois","1331","177","251","93","1080","200",
"1400000US17031838000","Census Tract 8380; Cook County; Illinois","1531","224","285","98","1246","236",
"1400000US17031838100","Census Tract 8381; Cook County; Illinois","1241","154","265","127","976","149",
"1400000US17031838200","Census Tract 8382; Cook County; Illinois","415","85","142","42","273","82",
"1400000US17031838300","Census Tract 8383; Cook County; Illinois","1840","174","176","92","1664","182",
"1400000US17031838600","Census Tract 8386; Cook County; Illinois","645","155","52","40","593","165",
"1400000US17031838700","Census Tract 8387; Cook County; Illinois","1701","279","387","164","1314","272",
"1400000US17031838800","Census Tract 8388; Cook County; Illinois","1041","163","417","114","624","185",
"1400000US17031839000","Census Tract 8390; Cook County; Illinois","6828","598","2190","537","4638","727",
"1400000US17031839100","Census Tract 8391; Cook County; Illinois","4799","501","1122","297","3677","452",
"1400000US17031839200","Census Tract 8392; Cook County; Illinois","1530","140","589","152","941","190",
"1400000US17031839500","Census Tract 8395; Cook County; Illinois","801","92","427","108","374","83",
"1400000US17031839600","Census Tract 8396; Cook County; Illinois","907","165","439","130","468","163",
"1400000US17031839700","Census Tract 8397; Cook County; Illinois","1997","191","1022","185","975","203",
"1400000US17031839800","Census Tract 8398; Cook County; Illinois","1163","117","466","121","697","118",
"1400000US17031839900","Census Tract 8399; Cook County; Illinois","2218","295","1280","181","938","258",
"1400000US17031840000","Census Tract 8400; Cook County; Illinois","1019","156","629","128","390","173",
"1400000US17031840100","Census Tract 8401; Cook County; Illinois","1181","173","582","176","599","123",
"1400000US17031840200","Census Tract 8402; Cook County; Illinois","896","85","606","95","290","65",
"1400000US17031840300","Census Tract 8403; Cook County; Illinois","1304","172","956","158","348","134",
"1400000US17031840400","Census Tract 8404; Cook County; Illinois","1158","167","872","192","286","112",
"1400000US17031840700","Census Tract 8407; Cook County; Illinois","1335","196","721","243","614","190",
"1400000US17031840800","Census Tract 8408; Cook County; Illinois","996","97","567","152","429","141",
"1400000US17031841000","Census Tract 8410; Cook County; Illinois","710","70","337","79","373","83",
"1400000US17031841100","Census Tract 8411; Cook County; Illinois","2875","261","1184","321","1691","330",
"1400000US17031841200","Census Tract 8412; Cook County; Illinois","1842","202","516","149","1326","242",
"1400000US17031841300","Census Tract 8413; Cook County; Illinois","1884","241","851","223","1033","199",
"1400000US17031841500","Census Tract 8415; Cook County; Illinois","889","138","175","82","714","151",
"1400000US17031841700","Census Tract 8417; Cook County; Illinois","635","137","184","78","451","156",
"1400000US17031841800","Census Tract 8418; Cook County; Illinois","801","140","430","126","371","145",
"1400000US17031841900","Census Tract 8419; Cook County; Illinois","1671","173","1130","176","541","141",
"1400000US17031842000","Census Tract 8420; Cook County; Illinois","388","58","211","57","177","65",
"1400000US17031842100","Census Tract 8421; Cook County; Illinois","2190","297","1237","291","953","265",
"1400000US17031842200","Census Tract 8422; Cook County; Illinois","2535","262","896","298","1639","247",
"1400000US17031842300","Census Tract 8423; Cook County; Illinois","1816","187","794","164","1022","208",
"1400000US17031842400","Census Tract 8424; Cook County; Illinois","1327","246","755","271","572","190",
"1400000US17031842500","Census Tract 8425; Cook County; Illinois","1033","139","128","91","905","188",
"1400000US17031842600","Census Tract 8426; Cook County; Illinois","1560","190","1004","174","556","161",
"1400000US17031842800","Census Tract 8428; Cook County; Illinois","2280","206","1538","255","742","292",
"1400000US17031842900","Census Tract 8429; Cook County; Illinois","1497","189","230","92","1267","191",
"1400000US17031843000","Census Tract 8430; Cook County; Illinois","1152","123","185","113","967","126",
"1400000US17031843100","Census Tract 8431; Cook County; Illinois","493","72","151","68","342","88",
"1400000US17031843200","Census Tract 8432; Cook County; Illinois","1039","201","324","94","715","211",
"1400000US17031843300","Census Tract 8433; Cook County; Illinois","432","62","61","47","371","74",
"1400000US17031843400","Census Tract 8434; Cook County; Illinois","477","49","223","68","254","84",
"1400000US17031843500","Census Tract 8435; Cook County; Illinois","204","69","148","71","56","52",
"1400000US17031843600","Census Tract 8436; Cook County; Illinois","1394","191","404","143","990","221",
"1400000US17031843700","Census Tract 8437; Cook County; Illinois","1088","139","650","151","438","97",
"1400000US17031843800","Census Tract 8438; Cook County; Illinois","710","111","366","96","344","130",
"1400000US17031843900","Census Tract 8439; Cook County; Illinois","2124","387","969","333","1155","296",
"1400000US17031844600","Census Tract 8446; Cook County; Illinois","841","212","178","86","663","207",
"1400000US17031844700","Census Tract 8447; Cook County; Illinois","746","96","345","99","401","94",
"1400000US17031980000","Census Tract 9800; Cook County; Illinois","0","13","0","13","0","13",
"1400000US17031980100","Census Tract 9801; Cook County; Illinois","0","13","0","13","0","13",
"1400000US17031990000","Census Tract 9900; Cook County; Illinois","0","13","0","13","0","13",
