"GEO_ID","NAME","B25034_001E","B25034_001M","B25034_002E","B25034_002M","B25034_003E","B25034_003M","B25034_004E","B25034_004M","B25034_005E","B25034_005M","B25034_006E","B25034_006M","B25034_007E","B25034_007M","B25034_008E","B25034_008M","B25034_009E","B25034_009M","B25034_010E","B25034_010M","B25034_011E","B25034_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Built 2020 or later","Margin of Error!!Total:!!Built 2020 or later","Estimate!!Total:!!Built 2010 to 2019","Margin of Error!!Total:!!Built 2010 to 2019","Estimate!!Total:!!Built 2000 to 2009","Margin of Error!!Total:!!Built 2000 to 2009","Estimate!!Total:!!Built 1990 to 1999","Margin of Error!!Total:!!Built 1990 to 1999","Estimate!!Total:!!Built 1980 to 1989","Margin of Error!!Total:!!Built 1980 to 1989","Estimate!!Total:!!Built 1970 to 1979","Margin of Error!!Total:!!Built 1970 to 1979","Estimate!!Total:!!Built 1960 to 1969","Margin of Error!!Total:!!Built 1960 to 1969","Estimate!!Total:!!Built 1950 to 1959","Margin of Error!!Total:!!Built 1950 to 1959","Estimate!!Total:!!Built 1940 to 1949","Margin of Error!!Total:!!Built 1940 to 1949","Estimate!!Total:!!Built 1939 or earlier","Margin of Error!!Total:!!Built 1939 or earlier",
"1400000US17031825900","Census Tract 8259; Cook County; Illinois","1260","159","0","13","0","13","8","15","69","51","42","58","309","102","131","77","367","94","132","73","202","150",
"1400000US17031826000","Census Tract 8260; Cook County; Illinois","1361","250","0","13","6","9","47","40","129","89","0","13","199","58","19","19","314","190","22","29","625","172",
"1400000US17031826100","Census Tract 8261; Cook County; Illinois","2691","246","0","18","0","18","84","134","178","188","160","119","343","185","307","189","541","285","152","129","926","228",
"1400000US17031826201","Census Tract 8262.01; Cook County; Illinois","2375","339","0","13","75","106","174","180","68","65","364","229","751","242","417","180","278","150","198","154","50","57",
"1400000US17031826202","Census Tract 8262.02; Cook County; Illinois","2236","259","0","18","0","18","25","47","0","18","30","52","63","84","826","314","650","213","568","293","74","65",
"1400000US17031826301","Census Tract 8263.01; Cook County; Illinois","1524","182","0","13","7","14","0","13","49","63","83","61","303","156","438","211","555","169","8","13","81","66",
"1400000US17031826303","Census Tract 8263.03; Cook County; Illinois","1314","111","0","13","12","19","43","51","43","43","29","31","154","89","631","144","353","135","36","59","13","19",
"1400000US17031826304","Census Tract 8263.04; Cook County; Illinois","1437","225","0","13","0","13","0","13","33","54","237","171","416","181","592","148","109","64","31","52","19","30",
"1400000US17031826401","Census Tract 8264.01; Cook County; Illinois","1465","185","0","13","0","13","0","13","159","105","59","54","316","129","417","207","408","109","87","68","19","31",
"1400000US17031826402","Census Tract 8264.02; Cook County; Illinois","1993","258","6","11","0","18","0","18","50","76","88","77","439","154","576","174","790","257","26","41","18","24",
"1400000US17031826500","Census Tract 8265; Cook County; Illinois","2487","272","0","18","0","18","102","82","204","134","192","158","455","173","309","179","687","190","276","186","262","138",
"1400000US17031826600","Census Tract 8266; Cook County; Illinois","1978","236","0","13","32","42","52","54","0","13","134","108","127","90","249","118","750","162","208","108","426","140",
"1400000US17031826700","Census Tract 8267; Cook County; Illinois","2254","271","20","41","30","46","18","30","0","13","346","148","399","185","226","132","800","240","300","121","115","101",
"1400000US17031826800","Census Tract 8268; Cook County; Illinois","1974","179","42","41","110","80","85","62","20","19","50","57","829","187","260","138","241","106","152","96","185","118",
"1400000US17031826901","Census Tract 8269.01; Cook County; Illinois","929","198","0","13","0","13","0","13","0","13","191","180","67","55","237","76","314","105","8","12","112","63",
"1400000US17031826902","Census Tract 8269.02; Cook County; Illinois","634","88","0","13","0","13","0","13","48","52","0","13","29","25","186","79","97","60","55","44","219","87",
"1400000US17031827000","Census Tract 8270; Cook County; Illinois","1571","236","0","13","0","13","0","13","132","112","64","64","196","90","394","149","407","265","127","88","251","176",
"1400000US17031827100","Census Tract 8271; Cook County; Illinois","1239","174","0","13","9","14","71","54","200","142","46","42","94","67","17","18","184","77","83","40","535","91",
"1400000US17031827200","Census Tract 8272; Cook County; Illinois","1484","237","0","13","20","21","215","205","229","78","29","23","163","96","345","113","165","62","88","55","230","93",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","1323","161","0","13","24","40","117","102","0","13","81","74","0","13","217","97","130","110","110","65","644","130",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","1625","203","0","13","0","13","189","83","0","13","44","48","366","172","469","198","363","136","52","59","142","70",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","1864","222","0","18","0","18","2","12","0","18","81","87","361","222","477","182","395","164","172","131","376","152",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","1126","221","0","13","0","13","11","19","0","13","0","13","145","118","516","139","280","136","48","50","126","94",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","1093","184","0","13","0","13","62","51","51","48","7","8","61","47","84","49","258","96","253","160","317","86",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","1737","260","0","13","6","11","10","16","127","70","34","43","371","105","475","203","473","210","152","132","89","54",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","1053","102","0","13","44","72","0","13","0","13","0","13","211","79","500","166","272","134","26","38","0","13",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","1270","227","0","13","0","13","63","70","0","13","96","98","225","154","771","208","28","30","34","37","53","35",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","1017","127","0","13","15","26","49","56","0","13","39","37","267","96","447","128","142","93","26","28","32","32",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","688","55","17","24","0","13","109","50","161","68","75","52","228","74","40","26","33","24","6","9","19","22",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","1718","178","0","13","0","13","20","23","32","40","0","13","486","166","355","212","505","142","205","119","115","78",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","2272","315","0","18","66","60","17","28","32","37","121","99","484","210","143","80","862","294","393","124","154","88",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","2174","301","0","13","0","13","37","32","178","120","80","70","116","91","331","170","748","239","129","70","555","356",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","1847","249","0","13","0","13","174","87","162","99","70","47","393","178","425","223","311","111","187","89","125","84",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","1978","206","0","18","0","18","71","64","319","137","276","119","550","216","318","144","163","86","42","42","239","126",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","1422","176","0","13","22","20","6","9","47","40","40","32","305","113","332","105","358","113","132","142","180","63",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","1383","218","14","19","98","68","20","23","82","65","51","41","124","69","128","70","382","147","54","38","430","131",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","1558","156","0","13","6","10","87","47","76","57","14","15","576","115","203","85","334","84","44","30","218","95",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","1704","172","0","13","55","52","140","96","180","117","152","84","761","180","85","77","266","135","33","35","32","50",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","1804","202","0","13","17","28","37","35","128","94","111","99","666","191","292","153","495","187","26","33","32","43",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","2648","409","0","18","15","28","415","329","49","50","145","106","932","261","644","178","284","159","84","76","80","88",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","1563","351","0","13","15","19","234","135","334","128","597","224","197","88","0","13","177","153","9","15","0","13",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","2061","412","124","166","296","242","373","229","160","161","217","113","505","291","72","73","176","172","0","13","138","202",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","1767","138","0","13","0","13","15","17","15","25","153","158","121","56","371","107","804","170","103","86","185","77",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","1565","96","16","26","0","13","35","45","0","13","5","8","422","107","745","144","263","116","19","18","60","65",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","1515","216","0","13","0","13","6","10","0","13","161","96","68","55","884","132","175","95","33","27","188","153",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","1777","250","0","13","0","13","0","13","30","37","132","103","972","235","437","148","123","92","83","61","0","13",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","1858","235","0","18","0","18","88","62","41","43","59","55","349","187","481","170","692","142","71","66","77","49",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","1114","116","0","13","14","30","0","13","68","58","126","97","54","49","198","70","376","109","69","91","209","111",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","1358","191","0","13","0","13","15","27","10","16","0","13","252","113","292","172","184","109","286","138","319","122",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","478","105","0","13","0","13","0","13","14","25","0","13","34","41","95","80","167","99","128","83","40","39",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","1528","188","0","13","0","13","23","36","0","13","72","82","181","108","277","173","217","141","188","124","570","165",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","2182","198","0","18","278","127","50","43","0","18","18","28","237","126","257","102","578","154","312","126","452","188",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","1511","176","0","13","0","13","198","111","55","51","64","63","196","114","347","105","478","151","110","111","63","61",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","1224","194","0","13","163","116","141","157","15","29","109","83","123","91","268","168","259","127","103","75","43","51",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","417","58","0","13","0","13","0","13","0","13","13","22","91","52","91","55","160","77","33","37","29","31",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","1502","182","0","13","0","13","0","13","25","40","18","33","240","158","248","130","621","159","328","142","22","26",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","1692","285","0","13","9","15","88","59","129","94","292","174","152","99","339","190","492","213","116","107","75","53",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","1124","160","0","13","14","21","146","103","9","11","28","26","110","61","452","149","242","113","61","58","62","45",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","1349","149","0","13","0","13","251","111","186","82","55","47","230","86","337","103","221","73","36","30","33","22",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","2529","381","0","18","28","46","0","18","163","100","172","102","250","130","770","219","780","281","214","140","152","96",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","2730","344","0","18","0","18","480","254","656","357","298","140","794","276","168","109","191","114","107","95","36","46",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","1388","228","0","13","0","13","38","46","146","114","31","30","523","132","303","185","340","165","0","13","7","12",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","2382","299","0","13","123","69","945","248","964","265","192","118","41","71","57","80","60","76","0","13","0","13",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","1298","322","15","23","75","76","138","72","246","110","452","229","266","187","0","13","74","83","19","30","13","24",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","2723","294","0","18","147","119","1227","290","254","146","450","230","449","209","87","83","33","41","0","18","76","72",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","2726","337","9","20","507","320","806","271","289","169","212","164","497","228","185","139","147","114","48","65","26","44",
