"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US17031081402","Census Tract 814.02; Cook County; Illinois","2752","403","331","300","299","166","143","116","700","385","120","115","173","149","0","18","161","130","761","301","64","73",
"1400000US17031081403","Census Tract 814.03; Cook County; Illinois","5633","765","21","35","531","326","1017","396","679","325","199","126","809","529","448","400","107","171","1585","573","237","224",
"1400000US17031081500","Census Tract 815; Cook County; Illinois","1725","321","54","68","182","127","215","131","341","206","193","149","121","81","64","61","168","146","272","192","115","121",
"1400000US17031081600","Census Tract 816; Cook County; Illinois","2189","274","110","70","217","110","423","196","438","214","325","200","189","130","42","47","159","72","212","154","74","71",
"1400000US17031081700","Census Tract 817; Cook County; Illinois","2966","383","174","137","381","257","459","222","608","233","304","204","226","157","80","103","93","95","611","258","30","47",
"1400000US17031081800","Census Tract 818; Cook County; Illinois","4595","706","227","331","692","433","346","217","986","484","493","343","316","195","274","256","316","206","699","492","246","245",
"1400000US17031081900","Census Tract 819; Cook County; Illinois","433","96","22","26","109","61","75","47","36","31","37","29","24","20","37","32","0","13","68","50","25","38",
"1400000US17031090100","Census Tract 901; Cook County; Illinois","165","87","0","13","0","13","12","19","0","13","14","22","14","21","0","13","0","13","63","79","62","62",
"1400000US17031090200","Census Tract 902; Cook County; Illinois","608","189","0","18","134","99","120","86","17","28","84","86","20","35","18","31","89","73","126","90","0","18",
"1400000US17031090300","Census Tract 903; Cook County; Illinois","107","45","10","15","9","12","11","17","12","16","0","13","7","11","0","13","36","37","22","21","0","13",
"1400000US17031100100","Census Tract 1001; Cook County; Illinois","299","133","0","18","0","18","110","86","39","62","21","35","40","46","0","18","13","21","63","69","13","22",
"1400000US17031100200","Census Tract 1002; Cook County; Illinois","891","211","73","77","135","122","0","18","224","159","153","184","78","89","51","62","13","21","127","79","37","42",
"1400000US17031100300","Census Tract 1003; Cook County; Illinois","907","197","0","18","154","158","34","41","69","60","45","50","42","47","0","18","114","88","341","146","108","104",
"1400000US17031100400","Census Tract 1004; Cook County; Illinois","90","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","26","16","25","58","48",
"1400000US17031100500","Census Tract 1005; Cook County; Illinois","164","93","16","29","17","28","27","44","0","18","24","38","0","18","0","18","0","18","48","59","32","36",
"1400000US17031100600","Census Tract 1006; Cook County; Illinois","430","119","11","11","41","34","27","24","85","70","60","81","13","22","73","65","21","24","77","70","22","26",
"1400000US17031100700","Census Tract 1007; Cook County; Illinois","130","81","0","18","0","18","0","18","13","21","0","18","0","18","0","18","10","17","31","49","76","56",
"1400000US17031110100","Census Tract 1101; Cook County; Illinois","802","211","0","18","86","73","136","135","48","45","107","129","240","184","83","124","42","54","60","92","0","18",
"1400000US17031110200","Census Tract 1102; Cook County; Illinois","707","295","13","20","86","88","173","85","44","37","27","32","136","208","94","131","25","28","72","53","37","36",
"1400000US17031110300","Census Tract 1103; Cook County; Illinois","192","96","10","16","9","15","45","51","0","18","0","18","42","54","17","31","0","18","45","46","24","21",
"1400000US17031110400","Census Tract 1104; Cook County; Illinois","780","186","13","19","134","151","188","143","181","109","61","68","37","44","27","29","101","92","37","33","1","3",
"1400000US17031110501","Census Tract 1105.01; Cook County; Illinois","744","264","0","18","251","234","39","53","66","69","28","33","32","36","84","56","133","121","111","81","0","18",
"1400000US17031110502","Census Tract 1105.02; Cook County; Illinois","479","168","11","17","92","80","52","43","104","78","10","16","112","100","36","29","16","18","36","27","10","16",
"1400000US17031120100","Census Tract 1201; Cook County; Illinois","38","29","10","15","0","13","9","14","0","13","0","13","0","13","0","13","10","15","0","13","9","15",
"1400000US17031120200","Census Tract 1202; Cook County; Illinois","273","101","6","16","20","31","48","35","19","31","12","19","0","13","0","13","19","29","90","66","59","64",
"1400000US17031120300","Census Tract 1203; Cook County; Illinois","256","143","0","18","47","64","36","66","0","18","10","18","10","16","15","24","36","56","37","70","65","86",
"1400000US17031120400","Census Tract 1204; Cook County; Illinois","278","116","7","11","8","12","60","66","86","114","15","20","0","13","79","92","0","13","23","28","0","13",
"1400000US17031130100","Census Tract 1301; Cook County; Illinois","938","214","63","96","23","37","0","18","231","164","120","91","205","157","20","32","20","35","195","158","61","57",
"1400000US17031130200","Census Tract 1302; Cook County; Illinois","92","47","10","15","23","20","28","44","0","13","0","13","17","18","14","16","0","13","0","13","0","13",
"1400000US17031130300","Census Tract 1303; Cook County; Illinois","1094","155","47","56","184","98","140","91","85","55","145","104","96","78","117","74","34","34","208","95","38","36",
"1400000US17031140100","Census Tract 1401; Cook County; Illinois","929","150","126","117","85","46","68","64","153","84","52","35","86","54","76","73","69","42","184","88","30","35",
"1400000US17031140200","Census Tract 1402; Cook County; Illinois","1162","172","17","23","26","28","221","125","232","116","87","86","103","78","24","26","186","99","219","104","47","56",
"1400000US17031140301","Census Tract 1403.01; Cook County; Illinois","632","158","13","15","54","40","70","65","124","69","116","101","73","38","11","13","83","70","88","58","0","13",
"1400000US17031140302","Census Tract 1403.02; Cook County; Illinois","661","156","42","56","33","41","177","129","19","26","101","66","100","64","91","77","15","19","67","61","16","26",
"1400000US17031140400","Census Tract 1404; Cook County; Illinois","471","155","71","90","26","24","13","21","104","128","37","45","0","18","16","25","63","71","95","101","46","69",
"1400000US17031140500","Census Tract 1405; Cook County; Illinois","786","189","12","21","165","121","79","62","84","85","74","75","40","60","29","47","201","161","84","66","18","27",
"1400000US17031140601","Census Tract 1406.01; Cook County; Illinois","488","85","0","13","103","77","19","31","42","33","37","28","65","41","20","28","16","22","117","78","69","54",
"1400000US17031140602","Census Tract 1406.02; Cook County; Illinois","1293","197","86","67","116","92","184","99","264","149","50","48","149","88","36","34","18","19","332","161","58","69",
"1400000US17031140701","Census Tract 1407.01; Cook County; Illinois","586","137","0","13","89","61","71","52","96","46","56","46","5","8","38","33","96","75","117","84","18","17",
"1400000US17031140702","Census Tract 1407.02; Cook County; Illinois","1384","240","195","133","182","106","106","66","247","142","28","42","109","92","145","107","219","128","85","66","68","90",
"1400000US17031140800","Census Tract 1408; Cook County; Illinois","1419","279","72","82","165","105","318","157","245","148","243","224","123","113","0","18","65","72","167","92","21","34",
"1400000US17031150200","Census Tract 1502; Cook County; Illinois","1281","238","43","48","205","110","207","131","94","100","296","194","0","18","16","25","17","29","392","174","11","15",
"1400000US17031150300","Census Tract 1503; Cook County; Illinois","1387","342","178","145","187","183","210","170","157","147","169","183","79","56","24","42","152","154","193","161","38","43",
"1400000US17031150401","Census Tract 1504.01; Cook County; Illinois","724","197","93","95","94","87","78","87","71","54","25","40","125","87","0","18","0","18","209","129","29","33",
"1400000US17031150402","Census Tract 1504.02; Cook County; Illinois","496","121","11","19","85","72","53","61","69","60","38","54","17","18","24","39","55","63","108","76","36","45",
"1400000US17031150501","Census Tract 1505.01; Cook County; Illinois","399","145","7","12","0","13","37","49","0","13","99","78","94","86","7","12","21","34","89","92","45","43",
"1400000US17031150502","Census Tract 1505.02; Cook County; Illinois","558","145","52","77","108","87","14","17","53","59","7","12","103","89","78","73","26","42","106","79","11","17",
"1400000US17031150600","Census Tract 1506; Cook County; Illinois","415","192","0","13","52","50","0","13","172","171","0","13","0","13","0","13","33","43","141","97","17","18",
"1400000US17031150700","Census Tract 1507; Cook County; Illinois","456","206","0","13","105","81","73","87","31","38","10","16","31","49","0","13","0","13","206","181","0","13",
"1400000US17031150800","Census Tract 1508; Cook County; Illinois","484","145","46","42","59","57","54","55","86","86","26","43","26","21","52","72","26","34","84","54","25","36",
"1400000US17031151001","Census Tract 1510.01; Cook County; Illinois","339","91","8","12","0","13","100","73","0","13","30","33","5","9","43","41","0","13","128","50","25","38",
"1400000US17031151002","Census Tract 1510.02; Cook County; Illinois","985","197","20","22","164","136","32","38","137","106","73","77","119","89","61","52","147","88","180","98","52","59",
"1400000US17031151100","Census Tract 1511; Cook County; Illinois","1031","250","72","77","48","51","144","93","182","175","85","70","56","59","45","61","42","47","357","161","0","18",
"1400000US17031151200","Census Tract 1512; Cook County; Illinois","253","88","10","16","40","45","0","13","0","13","32","37","33","40","11","18","38","57","55","48","34","31",
"1400000US17031160100","Census Tract 1601; Cook County; Illinois","356","113","55","57","76","51","28","28","0","13","14","24","12","15","18","23","34","26","119","87","0","13",
"1400000US17031160200","Census Tract 1602; Cook County; Illinois","438","93","14","23","36","32","146","120","36","35","12","19","12","20","47","69","28","31","23","28","84","93",
"1400000US17031160300","Census Tract 1603; Cook County; Illinois","980","192","77","68","148","120","142","87","76","57","46","34","138","84","7","11","37","30","233","92","76","70",
"1400000US17031160400","Census Tract 1604; Cook County; Illinois","1134","234","10","16","62","51","141","89","396","208","58","59","105","130","32","37","50","59","248","136","32","41",
"1400000US17031160501","Census Tract 1605.01; Cook County; Illinois","873","214","16","24","60","41","125","83","174","102","149","88","20","21","82","56","120","163","97","72","30","49",
"1400000US17031160502","Census Tract 1605.02; Cook County; Illinois","754","224","182","166","136","139","35","30","49","36","92","77","51","53","11","17","26","27","141","92","31","45",
"1400000US17031160601","Census Tract 1606.01; Cook County; Illinois","800","207","16","26","49","54","147","104","157","81","110","81","186","154","0","13","88","102","28","30","19","29",
"1400000US17031160602","Census Tract 1606.02; Cook County; Illinois","662","149","16","25","97","78","137","102","36","55","81","54","98","90","46","42","0","13","137","77","14","22",
"1400000US17031160700","Census Tract 1607; Cook County; Illinois","1296","286","17","27","94","66","229","148","159","140","286","160","174","160","64","68","128","118","138","88","7","12",
"1400000US17031160800","Census Tract 1608; Cook County; Illinois","939","227","14","22","74","84","186","101","213","116","35","34","74","57","11","18","23","23","289","222","20","33",
"1400000US17031160900","Census Tract 1609; Cook County; Illinois","331","107","12","16","35","35","0","13","41","35","60","46","52","49","18","21","8","13","70","55","35","36",
"1400000US17031161000","Census Tract 1610; Cook County; Illinois","468","110","0","13","22","15","90","50","61","38","128","85","33","30","21","31","40","24","60","43","13","19",
"1400000US17031161100","Census Tract 1611; Cook County; Illinois","272","71","7","11","30","28","15","16","45","43","72","54","0","13","0","13","35","24","48","47","20","18",
"1400000US17031161200","Census Tract 1612; Cook County; Illinois","456","146","51","59","68","72","86","46","10","17","0","13","72","75","14","22","20","24","113","89","22","27",
"1400000US17031161300","Census Tract 1613; Cook County; Illinois","1057","153","43","45","39","39","73","47","83","82","74","61","164","104","246","144","73","67","187","105","75","64",
"1400000US17031170100","Census Tract 1701; Cook County; Illinois","130","90","0","13","0","13","0","13","54","86","0","13","0","13","0","13","29","27","38","25","9","15",
"1400000US17031170200","Census Tract 1702; Cook County; Illinois","183","113","0","13","0","13","0","13","0","13","52","51","0","13","0","13","11","20","95","97","25","41",
"1400000US17031170300","Census Tract 1703; Cook County; Illinois","481","142","35","46","87","75","13","16","142","92","25","30","18","20","17","26","36","54","46","40","62","68",
"1400000US17031170400","Census Tract 1704; Cook County; Illinois","86","58","0","13","0","13","16","26","12","19","25","28","0","13","25","30","0","13","0","13","8","14",
"1400000US17031170500","Census Tract 1705; Cook County; Illinois","522","192","0","13","0","13","92","66","103","126","20","33","33","45","90","97","0","13","166","144","18","29",
"1400000US17031170600","Census Tract 1706; Cook County; Illinois","118","49","9","13","4","6","16","21","20","27","5","8","0","13","4","6","0","13","46","28","14","17",
"1400000US17031170700","Census Tract 1707; Cook County; Illinois","249","144","14","23","53","69","4","8","41","51","63","106","0","13","13","16","5","8","34","33","22","24",
"1400000US17031170800","Census Tract 1708; Cook County; Illinois","286","101","24","27","24","36","14","16","10","16","30","47","38","56","13","21","0","13","109","82","24","28",
"1400000US17031170900","Census Tract 1709; Cook County; Illinois","233","103","0","13","0","13","0","13","0","13","5","10","24","24","0","13","14","23","138","96","52","63",
"1400000US17031171000","Census Tract 1710; Cook County; Illinois","638","424","0","18","92","112","74","116","19","31","233","354","0","18","74","95","65","98","81","86","0","18",
"1400000US17031171100","Census Tract 1711; Cook County; Illinois","400","122","26","41","5","12","43","59","62","71","35","56","0","13","33","52","59","58","49","45","88","92",
"1400000US17031180100","Census Tract 1801; Cook County; Illinois","722","345","0","18","81","59","116","128","142","146","0","18","0","18","0","18","18","28","288","284","77","95",
"1400000US17031190100","Census Tract 1901; Cook County; Illinois","645","83","40","41","97","54","64","43","26","40","103","55","47","42","104","75","70","69","94","75","0","13",
"1400000US17031190200","Census Tract 1902; Cook County; Illinois","779","183","79","84","48","53","128","99","86","69","74","76","66","80","16","25","135","93","119","94","28","34",
"1400000US17031190300","Census Tract 1903; Cook County; Illinois","997","170","100","81","49","51","125","82","103","68","82","73","99","102","0","18","101","76","312","195","26","28",
"1400000US17031190401","Census Tract 1904.01; Cook County; Illinois","245","94","0","13","0","13","18","25","23","37","45","56","81","66","17","26","11","19","50","59","0","13",
"1400000US17031190402","Census Tract 1904.02; Cook County; Illinois","863","212","9","16","47","56","168","167","134","88","13","23","183","131","92","117","7","11","201","99","9","15",
"1400000US17031190601","Census Tract 1906.01; Cook County; Illinois","295","139","56","85","0","13","14","23","12","19","51","80","0","13","8","12","0","13","154","117","0","13",
"1400000US17031190602","Census Tract 1906.02; Cook County; Illinois","597","165","51","51","90","104","42","59","8","15","9","16","20","37","0","18","95","86","160","116","122","103",
"1400000US17031190701","Census Tract 1907.01; Cook County; Illinois","478","131","22","35","45","47","105","105","35","36","38","40","21","32","19","31","50","50","104","53","39","44",
"1400000US17031190702","Census Tract 1907.02; Cook County; Illinois","793","138","0","13","118","86","92","77","105","72","41","47","76","66","42","38","61","54","245","134","13","19",
"1400000US17031190800","Census Tract 1908; Cook County; Illinois","948","277","6","9","123","114","0","18","47","72","126","118","64","64","106","124","49","47","392","249","35","33",
"1400000US17031190900","Census Tract 1909; Cook County; Illinois","346","87","32","48","39","37","31","46","29","34","11","17","39","47","40","42","0","13","92","72","33","42",
"1400000US17031191000","Census Tract 1910; Cook County; Illinois","333","203","0","13","47","81","30","34","36","49","12","13","5","8","30","32","6","10","167","178","0","13",
"1400000US17031191100","Census Tract 1911; Cook County; Illinois","1170","340","54","85","25","41","73","81","267","180","38","58","148","155","0","18","179","217","386","184","0","18",
"1400000US17031191200","Census Tract 1912; Cook County; Illinois","677","210","5","8","0","13","180","145","29","39","62","69","116","110","29","37","0","13","74","58","182","161",
"1400000US17031191301","Census Tract 1913.01; Cook County; Illinois","654","185","12","19","32","52","101","95","37","42","135","118","16","26","8","14","50","64","151","100","112","90",
"1400000US17031191302","Census Tract 1913.02; Cook County; Illinois","479","149","0","13","37","62","34","34","46","72","48","44","29","39","89","98","18","34","117","113","61","74",
"1400000US17031200100","Census Tract 2001; Cook County; Illinois","555","102","11","17","13","21","68","71","95","79","112","88","32","38","14","23","73","84","125","92","12","20",
"1400000US17031200200","Census Tract 2002; Cook County; Illinois","895","170","11","18","75","56","195","123","83","64","109","92","58","64","77","56","29","32","223","112","35","30",
"1400000US17031200300","Census Tract 2003; Cook County; Illinois","501","191","14","22","20","32","58","65","20","31","45","51","13","21","18","23","16","23","162","66","135","161",
"1400000US17031200401","Census Tract 2004.01; Cook County; Illinois","442","147","61","65","37","49","73","78","36","55","26","36","36","58","52","49","29","31","92","59","0","13",
"1400000US17031200402","Census Tract 2004.02; Cook County; Illinois","680","192","57","64","74","54","95","76","56","51","211","126","75","102","0","13","43","51","20","24","49","55",
"1400000US17031210100","Census Tract 2101; Cook County; Illinois","890","234","99","90","64","42","148","76","70","72","191","176","56","45","100","71","48","53","104","70","10","15",
"1400000US17031210400","Census Tract 2104; Cook County; Illinois","651","151","0","13","50","47","101","73","52","36","61","50","70","69","24","30","26","31","259","108","8","9",
"1400000US17031210501","Census Tract 2105.01; Cook County; Illinois","978","192","39","42","111","85","130","90","76","45","102","63","157","116","39","39","0","13","232","119","92","127",
"1400000US17031210502","Census Tract 2105.02; Cook County; Illinois","977","215","33","28","73","57","186","118","177","96","52","57","226","104","0","13","92","89","70","55","68","108",
"1400000US17031210601","Census Tract 2106.01; Cook County; Illinois","442","133","6","10","85","50","74","45","65","69","81","54","43","69","0","13","10","17","78","58","0","13",
"1400000US17031210602","Census Tract 2106.02; Cook County; Illinois","935","184","73","59","67","54","149","90","138","82","157","102","11","16","89","74","64","54","158","98","29","30",
"1400000US17031210700","Census Tract 2107; Cook County; Illinois","877","164","24","27","73","63","240","118","68","44","118","83","104","80","35","28","163","102","52","42","0","13",
